timestamp,open,high,low,close,volume,turnover,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-10-20 01:00:00,28620.6,28624.5,28560.0,28606.9,4407.891,126015820.0,2339.873,66892296.0
2023-10-20 01:30:00,28606.8,28643.9,28603.4,28642.5,2226.017,63721212.0,1213.114,34726010.0
2023-10-20 02:00:00,28642.4,28826.7,28621.7,28763.0,9206.476,264668080.0,5246.603,150803460.0
2023-10-20 02:30:00,28763.0,29200.0,28752.9,28967.5,32774.746,949307260.0,18769.191,543738240.0
2023-10-20 03:00:00,28967.5,29400.0,28904.6,29287.1,39923.46,1165052300.0,23189.332,676933060.0
2023-10-20 03:30:00,29287.1,29335.4,29140.3,29222.8,14502.325,423541340.0,6889.084,201199330.0
2023-10-20 04:00:00,29222.9,29319.5,29159.0,29282.7,11634.725,340223360.0,6020.849,176093070.0
2023-10-20 04:30:00,29282.8,29347.0,29177.3,29307.0,9651.043,282398270.0,4975.613,145623970.0
2023-10-20 05:00:00,29307.0,29333.1,29140.0,29144.0,9752.278,284899870.0,4024.783,117585830.0
2023-10-20 05:30:00,29144.0,29216.6,29110.0,29209.7,7929.545,231243300.0,4252.621,124019820.0
2023-10-20 06:00:00,29209.6,29245.9,29165.5,29187.4,4398.938,128456296.0,2141.893,62555264.0
2023-10-20 06:30:00,29187.3,29274.0,29170.1,29267.2,4949.616,144704130.0,2673.141,78157850.0
2023-10-20 07:00:00,29267.3,29311.7,29225.6,29230.6,5561.298,162776690.0,2762.873,80880760.0
2023-10-20 07:30:00,29230.6,29405.4,29205.4,29228.5,11323.858,331756300.0,5711.465,167369000.0
2023-10-20 08:00:00,29228.6,29699.9,29214.4,29589.1,31563.867,930325600.0,18855.936,555888960.0
2023-10-20 08:30:00,29589.1,29840.0,29588.0,29719.8,31806.992,945697700.0,16389.248,487339170.0
2023-10-20 09:00:00,29719.8,29809.9,29636.6,29771.8,15552.609,462160260.0,7528.163,223730800.0
2023-10-20 09:30:00,29771.8,29825.0,29691.4,29785.9,8309.59,247312430.0,4074.334,121280610.0
2023-10-20 10:00:00,29786.0,30036.0,29756.0,29828.6,32231.777,963776500.0,18500.21,553255700.0
2023-10-20 10:30:00,29828.7,30243.0,29784.5,29836.9,42490.99,1274493800.0,23392.229,701825150.0
2023-10-20 11:00:00,29837.0,29985.3,29788.4,29943.6,13832.167,413471000.0,6700.055,200277360.0
2023-10-20 11:30:00,29943.6,30027.2,29810.2,29829.9,11936.335,357118300.0,5750.598,172078260.0
2023-10-20 12:00:00,29829.9,29900.0,29513.4,29588.7,22948.49,681711900.0,8935.123,265567860.0
2023-10-20 12:30:00,29588.6,29674.9,29358.5,29498.7,34596.293,1021550800.0,15488.498,457424260.0
2023-10-20 13:00:00,29498.8,29558.2,29452.2,29503.9,9347.044,275805700.0,4966.482,146551470.0
2023-10-20 13:30:00,29504.0,29656.6,29442.0,29635.9,11790.672,348746700.0,6805.726,201336930.0
2023-10-20 14:00:00,29635.8,29718.8,29395.4,29507.0,17446.271,515501900.0,7806.836,230713120.0
2023-10-20 14:30:00,29507.1,29604.1,29435.0,29569.2,8313.623,245488210.0,4165.972,123044050.0
2023-10-20 15:00:00,29569.2,29588.0,29500.0,29567.3,5832.598,172310530.0,2851.494,84245530.0
2023-10-20 15:30:00,29567.3,29585.0,29470.0,29538.7,4705.86,138898750.0,2401.33,70873860.0
2023-10-20 16:00:00,29538.7,29554.4,29428.7,29543.0,5881.82,173492320.0,2850.618,84090904.0
2023-10-20 16:30:00,29543.0,29578.6,29465.1,29478.5,4256.576,125671960.0,1980.901,58491164.0
2023-10-20 17:00:00,29478.5,29482.6,29304.0,29468.6,10292.522,302597760.0,4822.912,141814320.0
2023-10-20 17:30:00,29468.6,29517.5,29435.2,29504.1,3474.822,102444460.0,1842.377,54320776.0
2023-10-20 18:00:00,29504.2,29544.0,29453.0,29505.1,3903.779,115145540.0,2002.884,59085292.0
2023-10-20 18:30:00,29505.1,29529.0,29465.5,29468.9,1825.372,53834572.0,866.715,25562956.0
2023-10-20 19:00:00,29468.8,29500.0,29382.8,29421.6,3483.26,102552850.0,1745.55,51394376.0
2023-10-20 19:30:00,29421.6,29557.2,29388.4,29549.8,4771.126,140637600.0,2763.987,81476610.0
2023-10-20 20:00:00,29549.8,29610.0,29493.9,29566.3,6285.815,185808780.0,3412.587,100883390.0
2023-10-20 20:30:00,29566.3,29624.9,29542.9,29565.9,3674.084,108705630.0,1798.916,53228164.0
2023-10-20 21:00:00,29565.9,29629.5,29560.0,29593.5,1836.677,54363630.0,926.582,27425424.0
2023-10-20 21:30:00,29593.4,29624.5,29581.8,29597.8,1380.095,40853010.0,502.55,14876184.0
2023-10-20 22:00:00,29597.9,29644.6,29574.6,29619.1,2249.654,66609484.0,1216.181,36012668.0
2023-10-20 22:30:00,29619.1,29665.8,29594.1,29649.3,2791.106,82687096.0,1694.708,50209960.0
2023-10-20 23:00:00,29649.3,29784.5,29638.2,29740.7,12234.802,363523700.0,7260.291,215728110.0
2023-10-20 23:30:00,29740.7,29743.0,29638.4,29653.0,3780.124,112163560.0,1971.998,58512190.0
2023-10-21 00:00:00,29653.0,29678.6,29635.3,29674.6,2548.256,75571610.0,1376.954,40837690.0
2023-10-21 00:30:00,29674.6,29674.6,29571.0,29615.1,3884.494,115008590.0,1588.35,47022320.0
2023-10-21 01:00:00,29615.1,29621.9,29574.9,29579.3,1848.669,54716130.0,768.132,22737062.0
2023-10-21 01:30:00,29579.3,29579.4,29496.0,29521.1,4386.957,129590230.0,1687.063,49833876.0
2023-10-21 02:00:00,29521.1,29528.1,29480.1,29507.9,3763.511,111032904.0,1580.975,46645436.0
2023-10-21 02:30:00,29507.8,29507.9,29443.5,29472.0,3279.297,96636580.0,1263.242,37224572.0
2023-10-21 03:00:00,29472.0,29538.4,29446.4,29531.0,4239.676,125067870.0,2848.3,84030250.0
2023-10-21 03:30:00,29531.0,29615.3,29530.9,29591.0,5965.3,176449200.0,3999.008,118283190.0
2023-10-21 04:00:00,29591.0,29617.8,29571.5,29575.0,2347.324,69464920.0,1160.564,34346710.0
2023-10-21 04:30:00,29575.0,29584.0,29535.6,29540.4,2317.473,68502080.0,881.733,26061884.0
2023-10-21 05:00:00,29540.4,29562.6,29524.4,29560.0,1413.778,41763236.0,796.388,23525534.0
2023-10-21 05:30:00,29560.0,29572.1,29531.5,29564.5,1494.014,44152460.0,786.786,23252454.0
2023-10-21 06:00:00,29564.5,29671.2,29564.2,29654.9,3934.064,116530380.0,2484.619,73594700.0
2023-10-21 06:30:00,29654.9,29725.8,29631.9,29688.7,6484.641,192497570.0,3688.782,109505060.0
2023-10-21 07:00:00,29688.6,29710.0,29635.4,29705.1,3306.009,98090900.0,1873.415,55591736.0
2023-10-21 07:30:00,29705.0,29716.0,29678.0,29681.0,2137.101,63451836.0,1000.198,29696908.0
2023-10-21 08:00:00,29681.1,29693.9,29642.8,29693.9,1896.671,56263550.0,916.706,27195602.0
2023-10-21 08:30:00,29693.9,29707.6,29644.5,29652.2,1986.615,58943732.0,704.039,20891522.0
2023-10-21 09:00:00,29652.3,29674.8,29614.1,29671.0,2186.623,64810388.0,1112.051,32963542.0
2023-10-21 09:30:00,29671.0,29870.9,29658.4,29829.7,10450.91,311196200.0,6721.68,200147760.0
2023-10-21 10:00:00,29829.7,29871.0,29742.5,29762.3,9217.281,274676960.0,4550.199,135604160.0
2023-10-21 10:30:00,29762.3,29798.5,29743.2,29757.5,2805.029,83504590.0,1403.611,41786564.0
2023-10-21 11:00:00,29757.5,29841.0,29746.3,29825.0,3357.212,100026680.0,1949.721,58095824.0
2023-10-21 11:30:00,29825.0,29837.9,29755.2,29794.7,3631.562,108207784.0,1651.931,49221536.0
2023-10-21 12:00:00,29794.6,29810.2,29730.5,29751.1,3115.569,92713816.0,1477.271,43961452.0
2023-10-21 12:30:00,29751.0,29817.3,29746.3,29754.9,2790.226,83097464.0,1351.393,40249116.0
2023-10-21 13:00:00,29755.0,29762.9,29651.0,29733.3,6450.073,191627400.0,2601.357,77288590.0
2023-10-21 13:30:00,29733.3,29784.3,29713.3,29761.8,2858.856,85058984.0,1582.903,47095660.0
2023-10-21 14:00:00,29761.8,29804.0,29737.3,29772.4,3191.834,95036880.0,1615.027,48089252.0
2023-10-21 14:30:00,29772.5,29910.0,29745.9,29867.8,9801.118,292555460.0,5435.49,162257940.0
2023-10-21 15:00:00,29867.8,29973.9,29760.0,29818.3,12742.716,380622720.0,6333.82,189235340.0
2023-10-21 15:30:00,29818.3,29959.4,29812.0,29916.5,4975.399,148680300.0,2871.617,85817180.0
2023-10-21 16:00:00,29916.4,29943.9,29827.9,29887.9,6382.687,190762820.0,2968.653,88728720.0
2023-10-21 16:30:00,29887.9,29940.1,29828.1,29851.5,3367.517,100631110.0,1542.234,46089260.0
2023-10-21 17:00:00,29851.4,29919.0,29830.7,29913.0,2483.091,74185864.0,1403.593,41936628.0
2023-10-21 17:30:00,29913.0,30180.0,29903.5,30132.4,24615.611,739904000.0,13546.461,407184420.0
2023-10-21 18:00:00,30132.5,30374.6,29950.0,30080.2,33380.383,1005970940.0,17750.92,535128400.0
2023-10-21 18:30:00,30080.1,30200.0,29992.3,30195.0,9536.038,287161060.0,5102.806,153694160.0
2023-10-21 19:00:00,30194.9,30271.8,30013.6,30044.8,10134.15,305360450.0,4538.41,136771710.0
2023-10-21 19:30:00,30044.9,30168.4,30039.0,30128.7,5327.548,160427280.0,3261.963,98219790.0
2023-10-21 20:00:00,30128.7,30145.1,29912.0,29999.6,8740.454,262316140.0,3672.699,110212310.0
2023-10-21 20:30:00,29999.5,30050.0,29945.1,30001.6,4047.539,121403000.0,2136.525,64086908.0
2023-10-21 21:00:00,30001.7,30037.0,29976.6,30020.5,2437.192,73143180.0,1414.475,42452616.0
2023-10-21 21:30:00,30020.6,30044.1,29955.4,29971.9,2015.489,60455216.0,954.417,28628150.0
2023-10-21 22:00:00,29971.9,30017.1,29950.3,29953.4,1812.846,54356800.0,876.448,26281068.0
2023-10-21 22:30:00,29953.3,29990.0,29930.0,29981.6,2001.086,59953816.0,991.639,29712406.0
2023-10-21 23:00:00,29981.6,29981.7,29901.7,29922.1,2872.942,85978616.0,1148.534,34370050.0
2023-10-21 23:30:00,29922.2,29924.2,29828.5,29895.4,4233.125,126448900.0,1777.928,53110564.0
2023-10-22 00:00:00,29895.4,29951.3,29870.8,29951.2,3082.308,92219100.0,1909.702,57139640.0
2023-10-22 00:30:00,29951.3,29994.8,29916.1,29957.9,2619.55,78466050.0,1423.475,42644944.0
2023-10-22 01:00:00,29957.9,30069.4,29896.0,29908.5,6421.338,192522980.0,2930.289,87894030.0
2023-10-22 01:30:00,29908.5,29938.0,29840.7,29917.1,4625.821,138262350.0,2194.74,65604380.0
2023-10-22 02:00:00,29917.2,29917.2,29833.3,29843.0,2971.633,88749860.0,1312.932,39212050.0
2023-10-22 02:30:00,29843.1,29865.0,29830.0,29852.2,2016.676,60192896.0,1125.456,33593430.0
2023-10-22 03:00:00,29852.2,29866.2,29831.5,29857.0,1572.659,46941796.0,916.067,27344902.0
2023-10-22 03:30:00,29857.1,29900.0,29852.6,29897.1,1830.611,54704616.0,1202.462,35931850.0
2023-10-22 04:00:00,29897.0,29942.1,29880.0,29930.0,2531.3,75716720.0,1308.142,39133164.0
2023-10-22 04:30:00,29930.0,29988.4,29922.0,29944.2,3581.687,107296216.0,1874.351,56150510.0
2023-10-22 05:00:00,29944.2,30064.7,29944.2,30000.7,7386.952,221683680.0,4397.46,131967224.0
2023-10-22 05:30:00,30000.6,30229.7,29966.4,30103.3,8472.458,255118620.0,4732.538,142521060.0
2023-10-22 06:00:00,30103.3,30206.0,30044.0,30086.4,7799.005,234922380.0,3732.067,112431496.0
2023-10-22 06:30:00,30086.5,30135.0,30043.9,30062.1,3748.117,112778990.0,1470.725,44255270.0
2023-10-22 07:00:00,30062.1,30064.7,29923.1,29932.4,7317.911,219413840.0,2797.833,83881970.0
2023-10-22 07:30:00,29932.5,29948.1,29606.6,29800.5,22728.795,676511000.0,9920.404,295286530.0
2023-10-22 08:00:00,29800.4,29869.0,29766.6,29797.9,6754.236,201412350.0,3418.614,101948390.0
2023-10-22 08:30:00,29797.9,29863.9,29761.8,29817.3,3751.56,111864184.0,2006.349,59828820.0
2023-10-22 09:00:00,29817.3,29981.8,29805.5,29941.0,7358.354,220159400.0,4092.215,122423060.0
2023-10-22 09:30:00,29941.1,29970.0,29850.0,29864.0,4076.191,121866830.0,1653.631,49435252.0
2023-10-22 10:00:00,29864.0,29922.5,29843.9,29882.9,3608.755,107841530.0,1983.103,59270172.0
2023-10-22 10:30:00,29883.0,29940.6,29875.2,29880.7,2937.275,87849944.0,1365.614,40846884.0
2023-10-22 11:00:00,29880.8,29920.6,29857.3,29883.3,1987.013,59387172.0,967.28,28913302.0
2023-10-22 11:30:00,29883.3,29900.0,29801.0,29895.9,4971.98,148424400.0,2339.243,69833510.0
2023-10-22 12:00:00,29895.9,29941.0,29889.3,29941.0,3038.189,90900820.0,1647.167,49283972.0
2023-10-22 12:30:00,29941.0,29941.7,29871.8,29882.0,1800.664,53833076.0,691.04,20657686.0
2023-10-22 13:00:00,29882.1,29962.6,29871.8,29940.1,2282.805,68300380.0,1433.937,42904560.0
2023-10-22 13:30:00,29940.0,29960.0,29904.5,29933.1,1402.767,41981544.0,692.407,20722838.0
2023-10-22 14:00:00,29933.0,29939.5,29833.1,29849.5,3264.957,97561790.0,1250.519,37365652.0
2023-10-22 14:30:00,29849.5,29868.5,29760.6,29862.1,5261.872,156936160.0,2474.524,73811990.0
2023-10-22 15:00:00,29862.2,29866.7,29782.6,29848.5,3296.222,98350160.0,1577.483,47070690.0
2023-10-22 15:30:00,29848.5,29850.0,29769.5,29815.3,2893.9,86259770.0,1479.707,44106140.0
2023-10-22 16:00:00,29815.3,29872.4,29789.2,29856.9,3544.264,105726770.0,2124.62,63387188.0
2023-10-22 16:30:00,29856.9,29877.7,29830.2,29854.4,2354.714,70302610.0,1166.024,34814412.0
2023-10-22 17:00:00,29854.4,29925.0,29854.4,29902.4,3075.238,91932296.0,1729.069,51685252.0
2023-10-22 17:30:00,29902.4,29936.9,29884.4,29903.4,2328.34,69630744.0,1131.788,33851140.0
2023-10-22 18:00:00,29903.3,29922.1,29882.3,29890.6,1310.748,39189436.0,592.925,17727834.0
2023-10-22 18:30:00,29890.6,29901.9,29870.0,29870.1,1339.684,40035108.0,603.77,18043858.0
2023-10-22 19:00:00,29870.1,29919.7,29866.1,29898.2,1438.19,42985170.0,800.285,23919714.0
2023-10-22 19:30:00,29898.1,29904.5,29810.0,29830.0,2313.055,69023420.0,964.285,28773126.0
2023-10-22 20:00:00,29830.0,29869.9,29829.9,29837.4,1316.231,39288970.0,779.779,23276358.0
2023-10-22 20:30:00,29837.4,29857.3,29818.3,29838.8,1460.304,43573456.0,736.453,21975352.0
2023-10-22 21:00:00,29838.8,29841.4,29765.0,29791.0,2482.586,73971120.0,1242.898,37032910.0
2023-10-22 21:30:00,29791.0,29831.1,29700.0,29740.5,3670.893,109276320.0,1465.019,43632060.0
2023-10-22 22:00:00,29740.5,29841.5,29698.0,29821.0,3313.83,98653440.0,2063.433,61439220.0
2023-10-22 22:30:00,29820.9,30060.2,29814.4,30023.4,12625.582,378206340.0,7039.178,210870830.0
2023-10-22 23:00:00,30023.4,30041.0,29904.5,29941.9,6306.349,188950880.0,2728.353,81747260.0
2023-10-22 23:30:00,29941.9,30000.0,29929.5,29981.5,2329.19,69806050.0,1221.726,36616024.0
2023-10-23 00:00:00,29981.4,29988.6,29869.4,29897.2,4729.774,141526380.0,1921.793,57506156.0
2023-10-23 00:30:00,29897.2,30150.0,29895.2,30107.3,10684.88,321101570.0,6312.104,189657140.0
2023-10-23 01:00:00,30107.3,30466.0,30065.6,30405.3,31063.184,940325500.0,17691.854,535743580.0
2023-10-23 01:30:00,30405.3,30650.0,30255.0,30336.6,28812.457,876177860.0,15216.614,462924770.0
2023-10-23 02:00:00,30336.7,30367.3,30165.0,30242.9,9615.116,290758620.0,4490.648,135797150.0
2023-10-23 02:30:00,30242.9,30394.0,30213.9,30368.1,8375.23,254006460.0,4955.686,150302060.0
2023-10-23 03:00:00,30368.2,30431.5,30281.0,30418.3,5681.281,172404220.0,3008.435,91317270.0
2023-10-23 03:30:00,30418.2,30818.0,30368.4,30724.0,29731.271,909854300.0,16942.314,518539650.0
2023-10-23 04:00:00,30723.9,30877.0,30552.0,30600.9,20770.68,637569340.0,9454.58,290252580.0
2023-10-23 04:30:00,30600.8,30711.0,30600.8,30643.1,6287.082,192735140.0,3351.154,102730920.0
2023-10-23 05:00:00,30643.2,30928.9,30569.8,30845.6,20728.025,638044600.0,11420.22,351632740.0
2023-10-23 05:30:00,30845.6,30950.0,30742.4,30771.5,13632.957,420450000.0,6640.524,204843400.0
2023-10-23 06:00:00,30771.5,30990.0,30677.0,30732.5,19237.828,593011000.0,9627.755,296857020.0
2023-10-23 06:30:00,30732.5,30770.8,30656.0,30657.3,6699.573,205788020.0,3051.096,93729656.0
2023-10-23 07:00:00,30657.3,30699.0,30605.0,30683.3,7713.72,236437340.0,3960.126,121402340.0
2023-10-23 07:30:00,30683.3,30746.0,30414.6,30508.0,14779.025,451602780.0,6686.451,204345840.0
2023-10-23 08:00:00,30508.0,30553.7,30455.0,30549.7,7698.81,234920510.0,4196.497,128063650.0
2023-10-23 08:30:00,30549.7,30707.2,30518.3,30675.8,8171.192,250133470.0,4810.122,147254980.0
2023-10-23 09:00:00,30675.8,30689.4,30468.2,30475.2,9095.547,278080900.0,3661.979,111950990.0
2023-10-23 09:30:00,30475.2,30531.9,30333.0,30466.9,16180.407,492269660.0,7621.797,231921940.0
2023-10-23 10:00:00,30466.8,30543.2,30455.2,30509.1,4369.535,133228700.0,2435.331,74260220.0
2023-10-23 10:30:00,30509.0,30559.3,30461.5,30546.6,4618.318,140940700.0,2406.398,73451840.0
2023-10-23 11:00:00,30546.5,30638.7,30535.4,30628.6,6323.352,193425330.0,3358.844,102751144.0
2023-10-23 11:30:00,30628.5,30777.0,30597.0,30644.4,11081.039,339913000.0,6001.672,184116690.0
2023-10-23 12:00:00,30644.4,30742.3,30605.5,30672.6,7501.813,230076860.0,3775.39,115793800.0
2023-10-23 12:30:00,30672.6,30686.9,30569.5,30648.9,6059.071,185507260.0,2665.778,81616820.0
2023-10-23 13:00:00,30648.8,30700.0,30535.7,30555.7,7732.477,236713220.0,3374.891,103325190.0
2023-10-23 13:30:00,30555.7,30618.8,30378.5,30590.8,17593.754,536610430.0,8878.159,270827260.0
2023-10-23 14:00:00,30590.9,30737.0,30572.1,30637.1,8148.541,249808670.0,4064.948,124633470.0
2023-10-23 14:30:00,30637.1,30865.3,30595.4,30762.7,14908.496,458258850.0,7908.408,243153820.0
2023-10-23 15:00:00,30762.7,30919.5,30740.2,30821.1,13929.691,429366620.0,7163.444,220851400.0
2023-10-23 15:30:00,30821.0,30963.2,30769.7,30864.1,13787.82,425722240.0,7120.298,219876850.0
2023-10-23 16:00:00,30864.1,30996.8,30784.8,30793.0,18982.475,586417660.0,9138.804,282398000.0
2023-10-23 16:30:00,30792.9,31283.4,30767.6,31197.5,48950.68,1520193800.0,27987.688,869333060.0
2023-10-23 17:00:00,31197.5,31300.0,30800.0,30875.8,35783.445,1112156800.0,16551.713,514550270.0
2023-10-23 17:30:00,30875.7,31082.0,30810.9,30964.0,17499.1,542115200.0,8900.452,275774660.0
2023-10-23 18:00:00,30964.1,31096.5,30955.2,30970.4,7137.302,221475630.0,3584.707,111246070.0
2023-10-23 18:30:00,30970.5,31171.0,30356.3,31156.5,41125.98,1270730100.0,20003.395,618745860.0
2023-10-23 19:00:00,31156.5,31378.8,31060.0,31153.1,27062.512,845249500.0,13521.172,422424930.0
2023-10-23 19:30:00,31153.2,31430.9,31085.0,31339.9,17508.992,547981800.0,9500.153,297372000.0
2023-10-23 20:00:00,31340.3,31739.5,31302.2,31588.7,37947.08,1196942000.0,21359.832,673720060.0
2023-10-23 20:30:00,31588.6,31829.0,31480.6,31511.5,29399.258,930661100.0,14771.428,467778340.0
2023-10-23 21:00:00,31511.5,31609.6,31405.6,31537.0,12752.766,401788670.0,6793.012,214045150.0
2023-10-23 21:30:00,31536.9,31646.3,31530.9,31618.7,5511.062,174118720.0,2758.517,87154056.0
2023-10-23 22:00:00,31618.7,32200.0,31576.5,32179.2,37352.836,1192189400.0,22357.223,713761100.0
2023-10-23 22:30:00,32179.2,35981.9,32015.0,33358.8,165211.11,5541658000.0,89572.23,3004110800.0
2023-10-23 23:00:00,33358.8,33615.0,32521.0,33089.9,59862.48,1979788700.0,29045.252,960878340.0
2023-10-23 23:30:00,33089.6,33149.9,32602.9,33074.0,29912.52,982882300.0,14349.969,471626750.0
2023-10-24 00:00:00,33074.0,33368.4,32833.5,33332.0,26384.598,873372740.0,14098.636,466808580.0
2023-10-24 00:30:00,33332.0,33750.0,33282.0,33504.4,33643.406,1128640100.0,17444.543,585266700.0
2023-10-24 01:00:00,33504.4,33864.0,33456.9,33629.8,26201.771,882125060.0,14395.58,484674600.0
2023-10-24 01:30:00,33629.8,34200.0,33530.6,34182.3,27931.658,945807550.0,16177.493,547874000.0
2023-10-24 02:00:00,34182.2,35300.0,34110.0,34789.2,77756.766,2695200500.0,39830.15,1380744700.0
2023-10-24 02:30:00,34790.5,34960.0,34511.0,34566.1,39044.27,1355851400.0,19159.56,665468300.0
2023-10-24 03:00:00,34566.0,34728.0,34444.8,34624.2,19296.803,667554100.0,10357.13,358401250.0
2023-10-24 03:30:00,34624.2,34688.0,34040.0,34071.1,31016.133,1067765500.0,13563.583,467182900.0
2023-10-24 04:00:00,34071.1,34533.2,34048.7,34512.3,18441.625,633056640.0,10494.284,360147460.0
2023-10-24 04:30:00,34512.3,34566.8,34259.4,34392.2,11167.367,384265900.0,5208.144,179227870.0
2023-10-24 05:00:00,34392.2,34586.3,34387.4,34580.9,8235.399,283981020.0,4468.803,154124480.0
2023-10-24 05:30:00,34580.9,34597.9,33808.2,33902.4,25380.701,865713660.0,11334.372,386539260.0
2023-10-24 06:00:00,33902.3,34126.1,33800.0,33842.0,16525.09,561843460.0,8280.434,281580580.0
2023-10-24 06:30:00,33842.0,34078.5,33830.5,33979.6,15279.108,518882140.0,7882.753,267748910.0
2023-10-24 07:00:00,33979.5,34045.8,33710.0,33747.7,14930.699,505753800.0,6823.697,231215520.0
2023-10-24 07:30:00,33747.7,34034.0,33726.9,34025.9,10953.586,371312770.0,6031.671,204456580.0
2023-10-24 08:00:00,34025.8,34169.7,33966.0,34124.5,12010.507,409298850.0,6448.058,219759580.0
2023-10-24 08:30:00,34124.6,34235.5,34050.1,34125.9,9724.452,332037400.0,4654.964,158951410.0
2023-10-24 09:00:00,34125.8,34251.9,34054.0,34225.6,6741.456,230120690.0,3592.763,122662520.0
2023-10-24 09:30:00,34225.6,34499.9,34188.0,34344.9,17908.594,615584500.0,9369.168,322030340.0
2023-10-24 10:00:00,34344.9,34446.6,34260.6,34386.1,9173.858,314981950.0,4551.238,156284500.0
2023-10-24 10:30:00,34386.1,34479.0,34359.0,34445.4,6913.233,237981040.0,3611.724,124336420.0
2023-10-24 11:00:00,34445.4,34888.0,34429.5,34614.0,27579.287,956154700.0,14046.991,486949730.0
2023-10-24 11:30:00,34614.0,34734.6,34413.5,34550.0,15210.154,525422400.0,6965.12,240647550.0
2023-10-24 12:00:00,34549.9,34695.0,34455.5,34540.0,13622.928,471080060.0,6118.86,211590940.0
2023-10-24 12:30:00,34540.0,34849.4,34516.6,34573.3,12810.07,444399070.0,6436.162,223318800.0
2023-10-24 13:00:00,34573.3,34592.0,34263.6,34440.0,19242.898,662372800.0,8637.97,297325000.0
2023-10-24 13:30:00,34440.1,34521.0,34115.7,34434.4,15870.077,545080500.0,7493.957,257461820.0
2023-10-24 14:00:00,34434.5,34463.2,34066.0,34258.6,15743.957,539128300.0,7569.48,259168220.0
2023-10-24 14:30:00,34258.6,34472.9,34152.3,34422.5,11144.536,382518200.0,6183.43,212261040.0
2023-10-24 15:00:00,34422.6,34549.3,33604.7,33609.7,46821.72,1592227000.0,20928.24,711787500.0
2023-10-24 15:30:00,33609.6,33857.2,33244.0,33674.0,73028.51,2451188500.0,36655.918,1230764800.0
2023-10-24 16:00:00,33673.9,33980.0,33490.0,33827.9,26641.771,900120770.0,13898.086,469667620.0
2023-10-24 16:30:00,33827.9,34398.9,33817.9,33940.0,28579.723,975267260.0,15041.845,513351200.0
2023-10-24 17:00:00,33940.0,34081.5,33855.2,34032.2,10160.27,345228670.0,5073.514,172416030.0
2023-10-24 17:30:00,34032.3,34032.3,33778.7,33785.9,8518.282,288547170.0,3966.732,134368800.0
2023-10-24 18:00:00,33785.9,33854.4,33379.2,33551.0,19274.223,647348160.0,8797.196,295471170.0
2023-10-24 18:30:00,33550.9,33889.1,33508.7,33860.8,12587.318,424613980.0,7306.333,246465760.0
2023-10-24 19:00:00,33860.9,33899.0,33670.8,33834.4,8320.174,280997380.0,3926.051,132592600.0
2023-10-24 19:30:00,33834.4,33879.1,33747.3,33792.0,4447.132,150332620.0,2124.198,71802540.0
