iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
14,2025-01-06 16:00:00,long,101668.89,102378.21,101497.69,0.105258,65.48,10766.99,StrongBuy,ProfitTarget,False,43.18,52.56,0.0,0.0,0.66,strong_uptrend,0.45,0.5
14,2025-01-06 17:30:00,long,102147.5,101942.25,101980.45,0.105406,-30.83,10736.15,StrongBuy,StopLoss,False,41.84,50.03,0.0,0.0,0.48,ranging,0.52,0.5
14,2025-01-06 21:30:00,long,101927.46,101723.31,101761.44,0.105331,-30.68,10705.48,StrongBuy,StopLoss,False,49.41,41.85,0.0,0.0,0.48,ranging,0.52,3.0
14,2025-01-07 01:00:00,long,101995.38,101803.99,101842.11,0.10496,-29.24,10676.24,StrongBuy,StopLoss,False,63.59,61.46,0.0,0.0,0.6,ranging,0.4,2.0
14,2025-01-07 03:00:00,long,101833.25,101591.94,101629.27,0.10484,-34.42,10641.82,StrongBuy,StopLoss,False,53.53,54.26,0.0,0.0,0.7,strong_uptrend,0.51,0.5
14,2025-01-07 07:30:00,long,101860.3,101623.02,101660.32,0.104475,-33.88,10607.94,StrongBuy,StopLoss,False,58.15,33.82,0.0,0.0,0.68,strong_uptrend,0.45,3.0
14,2025-01-07 09:30:00,long,101891.42,101739.48,101776.68,0.10411,-24.88,10583.06,StrongBuy,StopLoss,False,33.58,43.66,0.0,0.0,0.47,ranging,0.37,0.5
14,2025-01-07 11:30:00,long,101395.57,101233.53,101270.51,0.104374,-25.96,10557.1,StrongBuy,StopLoss,False,39.72,41.12,0.0,0.0,0.5,ranging,0.28,0.5
14,2025-01-07 14:30:00,long,100739.96,100517.37,100554.12,0.104796,-32.35,10524.76,StrongBuy,StopLoss,False,26.13,15.77,0.0,0.0,0.59,ranging,0.51,1.5
14,2025-01-07 17:00:00,long,97944.51,97610.43,97646.75,0.107456,-44.88,10479.87,StrongBuy,StopLoss,False,37.33,38.64,0.0,0.0,0.49,ranging,1.0,1.0
14,2025-01-07 19:30:00,long,97077.05,96729.52,96765.48,0.107954,-46.46,10433.41,StrongBuy,StopLoss,False,25.42,34.34,0.0,0.0,0.62,ranging,1.0,1.0
14,2025-01-07 22:30:00,long,96531.98,97105.8,96125.21,0.108082,53.07,10486.48,StrongBuy,ProfitTarget,False,28.72,12.9,0.0,0.0,0.61,ranging,1.0,1.5
14,2025-01-08 04:00:00,long,97054.66,96465.06,96501.3,0.090961,-61.16,10425.32,StrongBuy,StopLoss,False,24.12,21.01,0.0,0.0,0.64,ranging,1.0,4.5
14,2025-01-08 06:30:00,long,96276.47,95505.46,95541.41,0.068079,-58.07,10367.25,StrongBuy,StopLoss,False,28.35,35.78,0.0,0.0,0.65,ranging,1.0,1.5
14,2025-01-08 13:30:00,long,95655.85,95320.71,94614.11,0.047769,-19.91,10347.34,StrongBuy,StagnantExit,False,21.58,23.41,0.0,0.0,0.65,ranging,1.0,5.5
14,2025-01-08 17:00:00,long,95286.77,94315.93,94352.9,0.053184,-55.95,10291.39,StrongBuy,StopLoss,False,27.67,28.61,0.0,0.0,0.65,ranging,1.0,2.0
14,2025-01-09 00:00:00,long,94917.35,94828.95,93600.06,0.0375,-6.36,10285.03,StrongBuy,StagnantExit,False,25.87,56.58,0.0,0.0,0.52,ranging,1.0,5.5
14,2025-01-09 03:30:00,long,95257.7,94278.1,94314.97,0.087279,-92.57,10192.46,StrongBuy,StopLoss,False,88.13,74.4,0.0,0.0,0.69,uptrend_transition,0.88,2.0
14,2025-01-09 07:00:00,long,94399.75,93695.11,93730.95,0.107971,-84.77,10107.69,StrongBuy,StopLoss,False,61.07,60.92,0.0,0.0,0.73,uptrend,1.0,2.0
14,2025-01-09 09:00:00,long,92971.43,93422.26,92309.6,0.108718,40.35,10148.04,StrongBuy,ProfitTarget,False,50.55,47.99,0.0,0.0,0.73,uptrend,0.67,0.5
14,2025-01-09 13:00:00,long,93497.8,92804.58,92838.87,0.108538,-83.89,10064.15,StrongBuy,StopLoss,False,48.91,56.67,0.0,0.0,0.64,uptrend,0.47,3.0
14,2025-01-09 14:30:00,long,91951.96,92789.01,91276.77,0.071546,54.24,10118.39,StrongBuy,ProfitTarget,False,43.13,55.42,0.0,0.0,0.68,ranging,1.0,0.5
14,2025-01-09 16:00:00,long,93505.85,93966.82,92901.51,0.064292,24.48,10142.87,StrongBuy,ProfitTarget,False,57.48,56.12,0.0,0.0,0.66,ranging,0.54,0.5
14,2025-01-09 17:30:00,long,94237.86,93589.97,93624.94,0.107631,-78.38,10064.49,StrongBuy,StopLoss,False,56.31,58.17,0.0,0.0,0.55,uptrend_transition,0.59,0.5
14,2025-01-09 19:30:00,long,92745.02,92152.03,92186.61,0.108518,-72.93,9991.56,StrongBuy,StopLoss,False,69.0,71.65,0.0,0.0,0.62,uptrend,0.65,1.0
14,2025-01-09 22:30:00,long,91883.24,92393.42,91211.97,0.108742,46.91,10038.47,StrongBuy,ProfitTarget,False,76.32,77.72,0.0,0.0,0.75,strong_uptrend,1.0,1.5
14,2025-01-10 00:30:00,long,92214.01,92703.37,91545.42,0.108861,44.67,10083.14,StrongBuy,ProfitTarget,False,70.89,69.49,0.0,0.0,0.75,strong_uptrend,1.0,1.0
14,2025-01-10 02:00:00,long,92761.88,93443.24,92027.33,0.108699,65.41,10148.55,StrongBuy,ProfitTarget,False,50.02,50.6,0.0,0.0,0.75,strong_uptrend,1.0,0.5
14,2025-01-10 04:30:00,long,93342.07,93770.56,92557.66,0.103503,36.07,10184.62,StrongBuy,ProfitTarget,False,72.64,59.74,0.0,0.0,0.75,strong_uptrend,0.89,1.5
14,2025-01-10 06:30:00,long,93794.05,94185.11,92831.36,0.084634,26.29,10210.91,StrongBuy,ProfitTarget,False,53.51,59.23,0.0,0.0,0.65,strong_uptrend,0.74,1.0
14,2025-01-10 09:00:00,long,94326.25,94874.72,93293.13,0.079069,36.97,10247.88,StrongBuy,ProfitTarget,False,59.89,59.67,0.0,0.0,0.75,strong_uptrend,0.46,1.5
14,2025-01-10 10:30:00,long,94762.04,95137.78,93975.98,0.062577,18.43,10266.31,StrongBuy,ProfitTarget,False,30.83,37.06,0.0,0.0,0.51,ranging,0.34,0.5
14,2025-01-10 12:30:00,long,94785.48,94957.8,94173.86,0.108311,9.88,10276.19,StrongBuy,EndOfTest,False,52.58,55.62,0.0,0.0,0.75,strong_uptrend,0.53,1.0
15,2025-01-12 06:30:00,long,94438.08,94302.08,93772.5,0.074109,-16.06,10260.13,StrongBuy,StagnantExit,False,41.5,26.25,0.0,0.0,0.5,ranging,0.4,5.5
15,2025-01-12 13:00:00,long,94370.06,94575.91,93712.05,0.074844,9.36,10269.49,StrongBuy,StagnantExit,False,25.27,40.71,0.0,0.0,0.5,ranging,0.52,5.5
15,2025-01-12 15:00:00,long,94646.99,95200.67,93937.99,0.069525,32.85,10302.34,StrongBuy,ProfitTarget,False,57.55,59.44,0.0,0.0,0.6,ranging,1.0,1.0
15,2025-01-12 21:30:00,long,95062.65,94471.84,94506.44,0.108374,-72.81,10229.53,StrongBuy,StopLoss,False,67.05,54.85,0.0,0.0,0.52,uptrend_transition,0.74,5.5
15,2025-01-12 23:30:00,long,93891.16,94477.83,93166.28,0.054191,27.43,10256.96,StrongBuy,ProfitTarget,False,58.64,47.3,0.0,0.0,0.6,ranging,0.33,1.0
15,2025-01-13 01:30:00,long,95256.47,94503.41,94538.28,0.073163,-61.03,10195.92,StrongBuy,StopLoss,False,45.69,69.28,0.0,0.0,0.49,ranging,0.3,1.0
15,2025-01-13 04:00:00,long,94300.78,94735.76,93657.14,0.080269,28.43,10224.35,StrongBuy,ProfitTarget,False,55.02,70.84,0.0,0.0,0.47,ranging,0.37,1.5
15,2025-01-13 07:30:00,long,94481.41,93557.19,93592.02,0.108215,-108.72,10115.63,StrongBuy,StopLoss,False,75.31,93.49,0.0,0.0,0.68,strong_uptrend,0.66,2.5
15,2025-01-13 10:00:00,long,93226.31,91974.23,92011.47,0.066614,-88.68,10026.95,StrongBuy,StopLoss,False,81.09,80.4,0.0,0.0,0.68,strong_uptrend,1.0,1.5
15,2025-01-13 15:00:00,long,91471.89,92153.69,89892.44,0.050787,30.64,10057.59,StrongBuy,QuickProfit,False,82.12,72.69,0.0,0.0,0.59,strong_uptrend,1.0,3.5
15,2025-01-13 20:30:00,long,92125.23,93517.6,90853.82,0.063285,83.09,10140.68,StrongBuy,ProfitTarget,False,73.24,45.61,0.0,0.0,0.68,strong_uptrend,1.0,4.5
15,2025-01-13 22:00:00,long,93840.58,94487.5,93216.05,0.108063,61.21,10201.89,StrongBuy,ProfitTarget,False,40.47,44.51,0.0,0.0,0.61,strong_uptrend,0.6,0.5
15,2025-01-14 02:00:00,long,94387.77,95146.89,93799.02,0.108085,73.29,10275.18,StrongBuy,QuickProfit,False,57.24,33.29,0.0,0.0,0.57,strong_uptrend,0.45,3.0
15,2025-01-14 08:30:00,long,94876.72,95429.25,93978.94,0.087525,41.24,10316.42,StrongBuy,QuickProfitTaken,False,33.04,35.42,0.0,0.0,0.5,ranging,0.55,5.5
15,2025-01-14 15:00:00,long,96409.52,96436.18,95298.48,0.078655,-4.39,10312.03,StrongBuy,StagnantExit,False,41.34,58.72,0.0,0.0,0.55,ranging,1.0,5.5
15,2025-01-14 16:30:00,long,96444.06,95799.82,95835.45,0.091433,-66.42,10245.61,StrongBuy,StopLoss,False,55.59,47.1,0.0,0.0,0.61,ranging,0.65,0.5
15,2025-01-14 23:30:00,long,96511.1,96492.0,95865.56,0.076183,-7.74,10237.86,StrongBuy,StagnantExit,False,36.83,53.86,0.0,0.0,0.4,ranging,0.59,5.5
15,2025-01-15 01:30:00,long,96881.52,97283.32,96189.65,0.071027,22.64,10260.51,StrongBuy,ProfitTarget,False,45.69,43.02,0.0,0.0,0.39,ranging,0.34,0.5
15,2025-01-15 07:00:00,long,96937.1,97466.9,96144.4,0.06213,27.75,10288.26,StrongBuy,QuickProfitTaken,False,58.08,42.44,0.0,0.0,0.42,ranging,0.36,4.5
15,2025-01-15 13:30:00,long,97282.03,98892.89,96241.57,0.047463,72.48,10360.73,StrongBuy,ProfitTarget,False,46.81,46.58,0.0,0.0,0.49,ranging,0.35,5.5
15,2025-01-15 15:00:00,long,98708.96,99641.2,97983.26,0.102064,86.49,10447.23,StrongBuy,ProfitTarget,False,45.54,44.64,0.0,0.0,0.56,ranging,0.57,0.5
15,2025-01-15 19:30:00,long,98973.39,99783.58,98319.26,0.105556,76.55,10523.78,StrongBuy,QuickProfit,False,56.94,62.71,0.0,0.0,0.48,ranging,0.57,3.5
15,2025-01-15 21:00:00,long,100175.24,99693.54,99730.95,0.105054,-59.58,10464.19,StrongBuy,StopLoss,False,60.88,63.89,0.0,0.0,0.54,ranging,0.36,0.5
15,2025-01-15 23:00:00,long,99657.71,100071.37,99198.34,0.105001,34.47,10498.66,StrongBuy,ProfitTarget,False,66.26,63.98,0.0,0.0,0.54,uptrend_transition,0.41,1.0
15,2025-01-16 00:30:00,long,100487.99,99900.05,99937.2,0.104477,-70.38,10428.28,StrongBuy,StopLoss,False,68.05,48.78,0.0,0.0,0.64,uptrend,0.56,0.5
15,2025-01-16 07:00:00,long,99965.85,99656.45,99210.24,0.104318,-41.18,10387.1,StrongBuy,StagnantExit,False,25.87,23.28,0.0,0.0,0.54,uptrend,0.54,5.5
15,2025-01-16 14:00:00,long,99555.3,99274.17,98164.2,0.059735,-21.87,10365.23,StrongBuy,StagnantExit,False,46.8,54.83,0.0,0.0,0.66,strong_uptrend,1.0,5.5
15,2025-01-16 16:00:00,long,98398.48,99641.94,97434.0,0.051586,59.78,10425.01,StrongBuy,ProfitTarget,False,51.54,56.68,0.0,0.0,0.53,ranging,0.61,0.5
15,2025-01-16 17:30:00,long,99336.54,99751.42,98712.2,0.084563,27.88,10452.89,StrongBuy,ProfitTarget,False,43.47,38.28,0.0,0.0,0.46,ranging,0.6,0.5
15,2025-01-16 19:30:00,long,99485.83,100357.95,98789.32,0.091554,72.02,10524.92,StrongBuy,ProfitTarget,False,19.6,32.63,0.0,0.0,0.4,ranging,0.54,1.0
15,2025-01-16 22:00:00,long,100611.15,99775.44,99813.12,0.092673,-85.39,10439.53,StrongBuy,StopLoss,False,39.86,40.72,0.0,0.0,0.46,ranging,0.74,1.5
15,2025-01-17 01:30:00,long,99811.22,101611.78,98954.89,0.062607,107.34,10546.86,StrongBuy,ProfitTarget,False,42.56,54.2,0.0,0.0,0.5,ranging,0.85,2.5
15,2025-01-17 03:00:00,long,101852.01,100962.51,101000.19,0.05085,-49.64,10497.22,StrongBuy,StopLoss,False,63.1,79.91,0.0,0.0,0.49,ranging,0.55,0.5
15,2025-01-17 04:30:00,long,101035.37,101400.61,100243.78,0.103896,28.96,10526.18,StrongBuy,ProfitTarget,False,70.58,71.14,0.0,0.0,0.55,uptrend_transition,0.6,0.5
15,2025-01-17 08:30:00,long,101605.79,102067.11,100735.36,0.103598,38.77,10564.95,StrongBuy,RSIExtreme,False,77.45,77.78,0.0,0.0,0.65,uptrend,0.6,3.0
15,2025-01-17 14:00:00,long,102000.62,102672.4,101184.74,0.103577,60.52,10625.47,StrongBuy,QuickProfitTaken,False,70.33,46.32,0.0,0.0,0.62,strong_uptrend,0.88,4.5
15,2025-01-17 15:30:00,long,103349.63,103921.88,102931.84,0.102811,49.72,10675.19,StrongBuy,ProfitTarget,False,42.49,46.96,0.0,0.0,0.68,strong_uptrend,0.58,0.5
15,2025-01-17 17:30:00,long,104566.29,104138.29,104176.65,0.10209,-52.81,10622.38,StrongBuy,StopLoss,False,46.43,47.25,0.0,0.0,0.59,strong_uptrend,0.43,1.0
15,2025-01-17 19:00:00,long,104571.48,105331.97,104212.91,0.10158,68.13,10690.52,StrongBuy,ProfitTarget,False,55.07,56.36,0.0,0.0,0.68,strong_uptrend,0.42,0.5
15,2025-01-17 20:30:00,long,105800.29,105423.61,105462.68,0.101044,-47.19,10643.33,StrongBuy,StopLoss,False,61.98,64.95,0.0,0.0,0.64,strong_uptrend,0.65,0.5
15,2025-01-17 22:00:00,long,104972.63,104557.4,104596.32,0.101391,-51.19,10592.14,StrongBuy,StopLoss,False,65.31,68.15,0.0,0.0,0.63,strong_uptrend,0.9,0.5
15,2025-01-18 03:30:00,long,104413.45,103948.19,103986.91,0.101444,-56.24,10535.91,StrongBuy,StopLoss,False,58.92,51.22,0.0,0.0,0.63,strong_uptrend,1.0,4.0
15,2025-01-18 05:30:00,long,103589.74,102986.29,103024.51,0.101708,-70.36,10465.55,StrongBuy,StopLoss,False,49.15,40.15,0.0,0.0,0.67,strong_uptrend,0.54,0.5
15,2025-01-18 07:30:00,long,103428.94,102941.6,102979.77,0.101186,-58.24,10407.3,StrongBuy,StopLoss,False,47.52,51.27,0.0,0.0,0.62,strong_uptrend,0.49,0.5
15,2025-01-18 13:30:00,long,103272.44,104302.76,102905.98,0.100775,94.89,10502.19,StrongBuy,ProfitTarget,False,59.46,47.75,0.0,0.0,0.5,ranging,0.37,4.5
15,2025-01-18 16:30:00,long,104178.73,103814.26,103852.78,0.100809,-45.71,10456.48,StrongBuy,StopLoss,False,39.53,43.14,0.0,0.0,0.64,strong_uptrend,0.72,2.0
15,2025-01-18 23:00:00,long,103882.91,104403.13,103531.42,0.100656,43.4,10499.88,StrongBuy,QuickProfitTaken,False,50.42,55.54,0.0,0.0,0.41,ranging,0.4,5.5
15,2025-01-19 00:30:00,long,104553.46,104150.2,104188.71,0.100426,-49.46,10450.42,StrongBuy,StopLoss,False,52.64,41.74,0.0,0.0,0.61,strong_uptrend,0.54,0.5
15,2025-01-19 02:00:00,long,104415.22,105141.05,104043.34,0.100085,63.68,10514.1,StrongBuy,ProfitTarget,False,51.67,45.43,0.0,0.0,0.4,ranging,0.44,0.5
15,2025-01-19 08:30:00,long,104877.29,104431.52,104470.04,0.100251,-53.66,10460.44,StrongBuy,StopLoss,False,48.66,34.38,0.0,0.0,0.6,ranging,0.37,5.5
15,2025-01-19 10:30:00,long,104325.43,104794.11,103845.98,0.100267,38.03,10498.47,StrongBuy,ProfitTarget,False,20.05,36.5,0.0,0.0,0.5,ranging,0.46,1.0
15,2025-01-19 12:00:00,long,104953.64,104496.4,104535.25,0.10003,-54.7,10443.77,StrongBuy,StopLoss,False,37.63,39.18,0.0,0.0,0.45,ranging,0.82,0.5
15,2025-01-19 14:00:00,long,104960.52,105423.66,104513.84,0.099502,37.13,10480.9,StrongBuy,ProfitTarget,False,51.72,59.3,0.0,0.0,0.54,ranging,0.88,1.0
15,2025-01-19 17:00:00,long,105162.33,104561.79,104600.71,0.099664,-68.79,10412.11,StrongBuy,StopLoss,False,58.32,41.83,0.0,0.0,0.6,uptrend_transition,0.58,2.0
15,2025-01-19 19:30:00,long,105161.32,106222.72,104570.73,0.084625,82.17,10494.29,StrongBuy,ProfitTarget,False,54.23,44.73,0.0,0.0,0.49,ranging,0.38,1.5
15,2025-01-19 21:00:00,long,105927.31,105282.54,105321.62,0.083166,-61.14,10433.15,StrongBuy,StopLoss,False,37.85,34.32,0.0,0.0,0.52,ranging,0.28,0.5
15,2025-01-19 23:00:00,long,103719.0,103141.34,103180.17,0.092941,-61.91,10371.24,StrongBuy,StopLoss,False,33.78,39.88,0.0,0.0,0.49,ranging,0.52,1.0
15,2025-01-20 01:00:00,long,101078.85,100526.95,100565.58,0.096991,-61.89,10309.35,StrongBuy,StopLoss,False,53.96,58.67,0.0,0.0,0.57,ranging,0.64,0.5
15,2025-01-20 04:30:00,long,101722.32,102170.15,101130.04,0.101348,36.55,10345.9,StrongBuy,RSIExtreme,False,74.02,79.83,0.0,0.0,0.54,uptrend_transition,0.55,2.0
15,2025-01-20 06:30:00,long,102490.53,107526.22,101705.9,0.100945,499.27,10845.18,StrongBuy,ProfitTarget,False,83.18,81.31,0.0,0.0,0.68,strong_uptrend,0.9,1.0
15,2025-01-20 10:30:00,long,108806.62,107958.39,108003.63,0.099674,-93.79,10751.39,StrongBuy,StopLoss,False,60.44,30.78,0.0,0.0,0.68,strong_uptrend,1.0,3.0
15,2025-01-20 12:00:00,long,108472.78,107744.08,107786.76,0.099116,-81.39,10670.0,StrongBuy,StopLoss,False,30.2,28.43,0.0,0.0,0.63,strong_uptrend,0.77,0.5
15,2025-01-20 14:30:00,long,107401.19,107891.35,106762.98,0.08025,31.95,10701.95,StrongBuy,ProfitTarget,False,23.62,35.79,0.0,0.0,0.54,ranging,1.0,1.0
15,2025-01-20 16:00:00,long,107111.61,106364.08,106407.09,0.072914,-61.16,10640.79,StrongBuy,StopLoss,False,15.07,12.3,0.0,0.0,0.57,ranging,1.0,0.5
15,2025-01-20 17:30:00,long,106721.64,105858.54,105901.1,0.062247,-59.39,10581.4,StrongBuy,StopLoss,False,11.9,20.38,0.0,0.0,0.57,ranging,1.0,0.5
15,2025-01-20 21:30:00,long,103945.25,103021.27,103063.3,0.057589,-58.31,10523.09,StrongBuy,StopLoss,False,23.5,43.37,0.0,0.0,0.45,ranging,1.0,2.5
16,2025-01-22 13:30:00,long,105142.87,104347.9,104386.22,0.066756,-59.05,10464.04,StrongBuy,StopLoss,False,58.75,60.22,0.0,0.0,0.45,ranging,0.46,2.5
16,2025-01-22 16:30:00,long,104397.25,103786.92,103825.28,0.100233,-70.1,10393.94,StrongBuy,StopLoss,False,70.76,66.15,0.0,0.0,0.56,uptrend_transition,0.65,1.5
16,2025-01-22 23:00:00,long,104331.15,103765.86,103804.28,0.099625,-65.18,10328.76,StrongBuy,StopLoss,False,56.24,46.69,0.0,0.0,0.55,uptrend,0.89,5.0
16,2025-01-23 02:00:00,long,103365.04,102571.31,102609.09,0.099925,-88.11,10240.65,StrongBuy,StopLoss,False,50.05,66.75,0.0,0.0,0.54,uptrend,0.65,1.5
16,2025-01-23 04:00:00,long,102958.97,102061.28,102098.96,0.09526,-93.87,10146.78,StrongBuy,StopLoss,False,68.14,68.11,0.0,0.0,0.63,strong_uptrend,0.54,0.5
16,2025-01-23 06:00:00,long,102019.56,102800.91,101133.08,0.091569,63.53,10210.31,StrongBuy,ProfitTarget,False,75.22,72.95,0.0,0.0,0.56,strong_uptrend,0.74,0.5
16,2025-01-23 07:30:00,long,102269.01,102643.51,101338.23,0.087757,25.18,10235.48,StrongBuy,ProfitTarget,False,67.63,59.26,0.0,0.0,0.63,strong_uptrend,0.93,0.5
16,2025-01-23 14:00:00,long,102379.18,102374.16,101336.46,0.078529,-7.27,10228.22,StrongBuy,StagnantExit,False,47.51,33.9,0.0,0.0,0.56,strong_uptrend,0.77,5.5
16,2025-01-23 16:00:00,long,105198.77,105916.08,104641.98,0.097228,60.97,10289.18,StrongBuy,ProfitTarget,False,52.14,58.0,0.0,0.0,0.63,strong_uptrend,0.69,1.0
16,2025-01-23 17:30:00,long,105132.29,105873.73,104699.77,0.097869,63.74,10352.92,StrongBuy,ProfitTarget,False,51.4,57.33,0.0,0.0,0.57,strong_uptrend,0.63,0.5
16,2025-01-23 19:00:00,long,105754.88,105279.6,105319.88,0.097895,-55.36,10297.56,StrongBuy,StopLoss,False,44.87,52.43,0.0,0.0,0.35,ranging,0.49,0.5
16,2025-01-23 20:30:00,long,103747.17,103239.58,103279.21,0.099256,-59.17,10238.39,StrongBuy,StopLoss,False,33.72,33.75,0.0,0.0,0.46,ranging,0.38,0.5
16,2025-01-23 22:30:00,long,103058.82,103910.76,102616.29,0.099345,75.85,10314.24,StrongBuy,ProfitTarget,False,35.45,42.43,0.0,0.0,0.52,ranging,0.74,0.5
16,2025-01-24 00:00:00,long,104292.45,103745.11,103785.7,0.097698,-62.17,10252.07,StrongBuy,StopLoss,False,44.0,55.32,0.0,0.0,0.5,ranging,0.73,0.5
16,2025-01-24 04:30:00,long,103449.17,104554.43,102863.61,0.099102,100.72,10352.79,StrongBuy,ProfitTarget,False,59.74,36.57,0.0,0.0,0.57,strong_uptrend,0.61,3.5
16,2025-01-24 08:00:00,long,104877.22,105473.69,104038.94,0.05928,30.03,10382.82,StrongBuy,QuickProfitTaken,False,31.34,30.28,0.0,0.0,0.35,ranging,0.54,2.5
16,2025-01-24 14:30:00,long,105486.1,105697.13,104672.67,0.061268,7.4,10390.21,StrongBuy,StagnantExit,False,46.48,51.58,0.0,0.0,0.56,ranging,0.69,5.5
16,2025-01-24 17:00:00,long,105657.34,106401.79,105211.05,0.098339,64.29,10454.51,StrongBuy,ProfitTarget,False,49.82,48.66,0.0,0.0,0.51,ranging,0.4,1.5
16,2025-01-24 19:30:00,long,106444.23,105988.66,106027.76,0.098216,-53.67,10400.84,StrongBuy,StopLoss,False,71.55,49.15,0.0,0.0,0.56,ranging,0.4,1.5
16,2025-01-24 22:30:00,long,105195.07,104860.56,104899.42,0.098872,-41.96,10358.89,StrongBuy,StopLoss,False,60.89,43.37,0.0,0.0,0.48,uptrend_transition,0.46,2.0
16,2025-01-25 00:30:00,long,104837.57,104550.59,104589.4,0.098809,-37.2,10321.68,StrongBuy,StopLoss,False,60.15,52.53,0.0,0.0,0.6,uptrend,0.62,0.5
16,2025-01-25 03:30:00,long,104720.44,105129.09,104468.32,0.098564,31.44,10353.12,StrongBuy,ProfitTarget,False,64.83,47.95,0.0,0.0,0.53,uptrend,0.88,1.5
16,2025-01-25 05:00:00,long,104890.32,104595.73,104634.37,0.098704,-37.92,10315.2,StrongBuy,StopLoss,False,48.8,50.94,0.0,0.0,0.52,uptrend,0.76,0.5
16,2025-01-25 11:30:00,long,104345.77,104602.28,104056.74,0.098856,16.53,10331.73,StrongBuy,StagnantExit,False,53.61,55.54,0.0,0.0,0.51,uptrend,0.6,5.5
16,2025-01-25 18:00:00,long,104433.1,104970.64,104189.27,0.098932,44.32,10376.05,StrongBuy,QuickProfitTaken,False,60.24,51.97,0.0,0.0,0.54,strong_uptrend,0.5,5.5
16,2025-01-25 23:30:00,long,104965.28,104683.25,104721.5,0.098852,-36.74,10339.31,StrongBuy,StopLoss,False,46.24,64.02,0.0,0.0,0.53,ranging,0.26,4.5
16,2025-01-26 06:00:00,long,104659.52,105007.39,104207.68,0.09879,25.51,10364.82,StrongBuy,StagnantExit,False,57.43,49.33,0.0,0.0,0.55,strong_uptrend,0.67,5.5
16,2025-01-26 16:30:00,long,104693.84,104865.62,104146.17,0.093997,7.73,10372.54,StrongBuy,StagnantExit,False,44.17,67.84,0.0,0.0,0.54,ranging,0.92,5.5
16,2025-01-26 22:30:00,long,104938.63,104275.0,104313.1,0.098844,-74.44,10298.1,StrongBuy,StopLoss,False,69.17,62.33,0.0,0.0,0.55,strong_uptrend,0.81,5.0
16,2025-01-27 00:30:00,long,103102.88,102406.16,102443.93,0.099882,-78.37,10219.74,StrongBuy,StopLoss,False,62.46,68.88,0.0,0.0,0.63,strong_uptrend,0.88,1.0
16,2025-01-27 03:00:00,long,101273.58,101731.15,100507.79,0.100912,37.42,10257.15,StrongBuy,ProfitTarget,False,69.73,47.94,0.0,0.0,0.55,strong_uptrend,0.9,1.0
16,2025-01-27 06:00:00,long,101378.75,100260.61,100298.01,0.075927,-91.45,10165.71,StrongBuy,StopLoss,False,53.09,51.23,0.0,0.0,0.55,strong_uptrend,0.63,2.0
16,2025-01-27 12:30:00,long,98948.84,100543.8,97799.55,0.042457,64.1,10229.8,StrongBuy,ProfitTarget,False,45.79,41.42,0.0,0.0,0.4,ranging,0.34,5.5
16,2025-01-27 14:30:00,long,100870.15,101838.1,100263.98,0.081005,71.39,10301.19,StrongBuy,ProfitTarget,False,47.76,47.55,0.0,0.0,0.45,ranging,0.41,1.0
16,2025-01-27 16:00:00,long,101641.52,101026.28,101064.74,0.101348,-71.14,10230.05,StrongBuy,StopLoss,False,51.88,56.97,0.0,0.0,0.45,ranging,0.37,0.5
16,2025-01-27 17:30:00,long,99739.84,99179.46,99217.24,0.093962,-60.65,10169.41,StrongBuy,StopLoss,False,55.37,46.73,0.0,0.0,0.44,ranging,0.33,0.5
16,2025-01-27 19:30:00,long,99189.72,99636.43,98686.02,0.096908,35.05,10204.46,StrongBuy,ProfitTarget,False,58.11,50.61,0.0,0.0,0.49,ranging,0.27,0.5
16,2025-01-27 21:00:00,long,100338.8,101623.15,99871.48,0.1017,121.84,10326.3,StrongBuy,ProfitTarget,False,34.88,29.78,0.0,0.0,0.49,ranging,0.23,0.5
16,2025-01-27 23:30:00,long,101340.09,101996.76,100823.31,0.095914,54.65,10380.94,StrongBuy,ProfitTarget,False,33.94,45.41,0.0,0.0,0.32,ranging,0.33,1.5
16,2025-01-28 01:00:00,long,102168.79,101608.68,101646.81,0.095461,-61.79,10319.16,StrongBuy,StopLoss,False,49.74,64.76,0.0,0.0,0.51,ranging,0.33,0.5
16,2025-01-28 02:30:00,long,101349.34,102315.4,100680.71,0.101818,89.5,10408.65,StrongBuy,ProfitTarget,False,71.31,66.74,0.0,0.0,0.55,strong_uptrend,0.51,0.5
16,2025-01-28 04:00:00,long,102321.25,102950.14,101431.74,0.101725,55.05,10463.7,StrongBuy,ProfitTarget,False,84.85,91.53,0.0,0.0,0.63,strong_uptrend,0.71,0.5
16,2025-01-28 10:30:00,long,102896.94,102682.45,101902.21,0.101691,-30.75,10432.95,StrongBuy,StagnantExit,False,79.01,52.44,0.0,0.0,0.63,strong_uptrend,1.0,5.5
16,2025-01-28 17:00:00,long,102670.97,102793.26,101940.6,0.101615,3.5,10436.45,StrongBuy,StagnantExit,False,43.66,63.74,0.0,0.0,0.63,strong_uptrend,0.68,5.5
16,2025-01-28 20:30:00,long,102554.6,101835.1,101872.78,0.101765,-82.11,10354.33,StrongBuy,StopLoss,False,71.68,48.1,0.0,0.0,0.56,strong_uptrend,0.78,2.5
