iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
18,2025-03-18 12:00:00,short,83057.78,82583.26,83877.15,0.140259,56.62,15911.83,Sell,QuickProfitTaken,False,39.04,40.78,0.0,0.0,0.63,ranging,0.5,4.5
18,2025-03-18 20:30:00,short,81780.05,82033.52,82611.66,0.193302,-62.53,15849.3,Sell,StagnantExit,False,23.08,60.56,0.0,0.0,0.69,strong_downtrend,0.5,5.5
18,2025-03-19 00:30:00,short,82049.94,83096.56,83061.84,0.07469,-83.45,15765.85,Sell,StopLoss,False,53.5,80.3,0.0,0.0,0.6,ranging,0.5,3.0
18,2025-03-19 11:00:00,long,83190.47,83705.53,82528.52,0.18827,83.54,15849.39,Buy,RSIExtreme,False,59.3,82.24,0.0,0.0,0.61,neutral,0.5,4.0
18,2025-03-19 14:30:00,long,83758.48,84244.98,83178.07,0.187991,77.96,15927.34,Buy,RSIExtreme,False,82.08,77.27,0.0,0.0,0.61,weak_uptrend,0.5,3.0
18,2025-03-19 17:30:00,short,84661.18,84210.39,85605.94,0.186907,70.76,15998.1,Sell,ProfitTarget,False,75.32,65.15,0.0,0.0,0.51,strong_uptrend,0.5,1.5
18,2025-03-20 06:30:00,short,85948.95,85737.6,87594.5,0.18493,25.51,16023.61,StrongSell,StagnantExit,False,68.06,30.81,0.0,0.0,0.69,uptrend,0.5,5.5
18,2025-03-20 10:30:00,short,85732.58,85158.25,86423.57,0.185694,93.08,16116.69,Sell,QuickProfit,False,42.41,35.79,0.0,0.0,0.55,ranging,0.5,2.5
18,2025-03-20 16:30:00,short,84610.8,83791.78,85835.36,0.189256,141.37,16258.07,Sell,ProfitTarget,False,30.8,29.75,0.0,0.0,0.6,ranging,0.5,0.5
18,2025-03-20 21:30:00,short,83729.95,84348.43,84972.22,0.192936,-133.19,16124.88,StrongSell,EndOfTest,False,38.55,24.57,0.0,0.0,0.69,neutral,0.5,4.0
19,2025-03-24 10:30:00,short,86845.93,87691.34,87654.7,0.18448,-169.72,15955.15,StrongSell,StopLoss,False,68.43,77.71,0.0,0.0,0.69,weak_uptrend,0.5,3.0
19,2025-03-24 20:30:00,short,87888.14,87820.65,88811.21,0.180361,-1.38,15953.77,Sell,StagnantExit,False,59.56,51.95,0.0,0.0,0.55,strong_uptrend,0.5,5.5
19,2025-03-24 22:00:00,short,88126.52,87572.39,89132.22,0.126083,60.39,16014.17,Sell,ProfitTarget,False,52.33,44.53,0.0,0.0,0.5,strong_uptrend,0.5,0.5
19,2025-03-25 02:00:00,short,87532.56,87046.48,88530.1,0.066622,27.41,16041.58,StrongSell,ProfitTarget,False,32.64,29.82,0.0,0.0,0.75,ranging,0.91,1.0
19,2025-03-25 11:30:00,short,86476.07,87343.68,87311.24,0.184306,-173.6,15867.98,StrongSell,StopLoss,False,24.93,73.21,0.0,0.0,0.85,strong_downtrend,1.0,4.5
19,2025-03-26 07:30:00,short,87496.95,88109.4,88072.58,0.131454,-90.38,15777.6,Sell,StopLoss,False,62.72,62.92,0.0,0.0,0.52,ranging,0.5,1.0
19,2025-03-26 14:00:00,short,87408.62,86669.15,87982.45,0.179319,119.25,15896.85,StrongSell,ProfitTarget,False,25.2,19.82,0.0,0.0,0.69,weak_uptrend,0.5,0.5
19,2025-03-26 18:30:00,short,86555.58,86189.04,87673.38,0.174858,51.18,15948.03,StrongSell,RSIExtreme,False,19.86,20.59,0.0,0.0,0.79,strong_downtrend,1.0,1.0
19,2025-03-26 22:00:00,short,87218.69,86784.98,88344.1,0.067579,24.28,15972.31,Sell,ProfitTarget,False,55.89,52.65,0.0,0.0,0.67,ranging,0.5,1.0
19,2025-03-27 06:30:00,long,87262.73,87291.76,86241.32,0.18185,-8.29,15964.02,StrongBuy,StagnantExit,False,61.22,64.64,0.0,0.0,0.75,uptrend_transition,0.46,5.5
19,2025-03-27 12:30:00,short,87337.12,86740.07,87843.33,0.1816,94.91,16058.92,Sell,QuickProfit,False,52.64,29.55,0.0,0.0,0.54,strong_uptrend,0.5,4.0
19,2025-03-27 23:00:00,short,86907.75,87272.66,87969.65,0.18359,-80.66,15978.26,StrongSell,StagnantExit,False,41.7,58.02,0.0,0.0,0.81,ranging,0.62,7.0
19,2025-03-28 04:30:00,long,87283.51,86602.29,86638.5,0.181875,-137.42,15840.83,StrongBuy,StopLoss,False,62.21,21.18,0.0,0.0,0.69,neutral,0.5,5.0
19,2025-03-28 14:00:00,short,85088.26,84355.23,85883.8,0.184952,122.17,15963.01,Sell,QuickProfit,False,16.97,31.34,0.0,0.0,0.75,strong_downtrend,0.5,4.0
19,2025-03-28 17:00:00,short,84302.44,83748.37,85318.85,0.188126,90.71,16053.72,Sell,QuickProfit,False,33.36,25.94,0.0,0.0,0.74,strong_downtrend,0.5,2.5
19,2025-03-29 01:00:00,short,83702.56,84217.07,84882.27,0.190558,-111.72,15942.0,StrongSell,StagnantExit,False,34.44,61.12,0.0,0.0,0.95,strong_downtrend,1.0,7.5
19,2025-03-31 07:30:00,short,82104.23,81916.99,83163.31,0.071784,8.41,15950.4,Sell,EndOfTest,False,50.09,55.33,0.0,0.0,0.68,ranging,0.5,1.5
20,2025-04-02 02:00:00,short,84889.13,84779.75,86193.45,0.097197,3.58,15953.98,StrongSell,StagnantExit,False,67.35,46.75,0.0,0.0,0.69,uptrend,0.5,5.5
20,2025-04-02 09:00:00,short,84080.78,84810.23,84779.21,0.120545,-96.64,15857.35,StrongSell,StopLoss,False,35.21,57.81,0.0,0.0,0.78,ranging,0.72,1.5
20,2025-04-02 14:00:00,short,84501.97,85280.34,85244.7,0.169684,-144.39,15712.96,StrongSell,StopLoss,False,71.85,71.82,0.0,0.0,0.69,neutral,0.5,1.5
20,2025-04-02 18:00:00,short,86981.68,86209.63,88222.22,0.100661,70.26,15783.21,StrongSell,ProfitTarget,False,69.65,66.02,0.0,0.0,0.69,uptrend,0.5,1.0
20,2025-04-03 12:00:00,short,82454.67,82555.71,84492.48,0.069038,-11.85,15771.37,StrongSell,StagnantTrade,False,20.99,28.44,0.0,0.0,0.92,strong_downtrend,1.0,12.0
20,2025-04-03 23:30:00,short,81663.92,82953.09,82921.4,0.166773,-226.73,15544.63,StrongSell,StopLoss,False,26.59,76.93,0.0,0.0,0.95,strong_downtrend,0.74,8.0
20,2025-04-04 01:30:00,short,83269.92,82687.39,84223.6,0.129529,66.26,15610.9,Sell,ProfitTarget,False,71.09,60.59,0.0,0.0,0.63,uptrend,0.5,1.0
20,2025-04-04 07:30:00,short,83188.08,83972.23,83937.15,0.165617,-141.7,15469.19,Sell,StopLoss,False,46.29,67.66,0.0,0.0,0.54,uptrend,0.5,1.0
20,2025-04-04 17:30:00,short,82436.11,83865.13,83830.09,0.088183,-132.28,15336.91,Sell,StopLoss,False,47.48,64.37,0.0,0.0,0.67,volatile,0.5,5.0
20,2025-04-05 03:00:00,short,84048.75,83748.17,85754.54,0.071443,16.35,15353.26,Sell,StagnantExit,False,68.88,49.12,0.0,0.0,0.51,strong_uptrend,0.5,5.5
20,2025-04-07 10:00:00,short,75056.14,76998.22,76965.52,0.063894,-128.24,15225.02,StrongSell,StopLoss,False,27.97,41.35,0.0,0.0,0.95,strong_downtrend,1.0,2.0
20,2025-04-07 17:00:00,short,77273.73,78556.4,79391.48,0.057448,-77.51,15147.5,StrongSell,EarlyLossExit,False,59.52,58.1,0.0,0.0,0.74,volatile,0.51,4.0
20,2025-04-07 19:30:00,short,78570.34,78107.07,81719.47,0.038217,15.14,15162.65,Sell,ProfitTarget,False,60.38,54.83,0.0,0.0,0.63,uptrend,0.5,1.0
20,2025-04-08 07:00:00,short,79658.61,79549.36,81154.59,0.080531,3.32,15165.96,StrongSell,StagnantExit,False,70.97,52.17,0.0,0.0,0.69,weak_uptrend,0.5,5.5
20,2025-04-08 11:30:00,short,78850.91,79886.51,79856.14,0.06229,-68.74,15097.22,StrongSell,StopLoss,False,33.34,45.92,0.0,0.0,0.71,ranging,0.66,1.5
20,2025-04-08 14:30:00,short,79826.31,78461.37,80844.51,0.117805,152.82,15250.04,Sell,ProfitTarget,False,48.26,38.39,0.0,0.0,0.57,strong_uptrend,0.5,0.5
20,2025-04-08 17:00:00,long,78187.74,76932.24,76964.42,0.099051,-130.93,15119.11,StrongBuy,StopLoss,False,41.92,28.99,0.0,0.0,0.69,neutral,0.5,1.5
20,2025-04-08 19:00:00,short,77286.87,76854.14,78918.28,0.073632,27.01,15146.12,Sell,ProfitTarget,False,32.9,23.37,0.0,0.0,0.77,strong_downtrend,0.5,1.0
20,2025-04-08 23:00:00,short,76782.77,76338.15,78417.67,0.081386,30.86,15176.98,StrongSell,ProfitTarget,False,35.74,31.1,0.0,0.0,0.95,strong_downtrend,1.0,1.5
20,2025-04-09 01:00:00,short,76270.53,74680.06,77657.84,0.086922,132.63,15309.61,Sell,ProfitTarget,False,50.07,22.85,0.0,0.0,0.77,strong_downtrend,0.5,1.0
20,2025-04-09 11:00:00,short,77185.71,76549.26,78539.32,0.089869,51.29,15360.9,Sell,ProfitTarget,False,72.26,61.52,0.0,0.0,0.66,uptrend,0.5,1.5
20,2025-04-09 16:30:00,short,76777.95,78155.18,78122.53,0.092355,-133.31,15227.59,Sell,StopLoss,False,60.1,57.8,0.0,0.0,0.73,volatile,0.5,3.0
20,2025-04-09 19:30:00,long,81787.94,82269.51,79316.65,0.048959,20.14,15247.73,Buy,ProfitTarget,False,82.04,80.54,0.0,0.0,0.62,weak_uptrend,0.5,0.5
20,2025-04-09 20:30:00,long,82321.53,83135.58,79905.21,0.05014,37.27,15285.0,Buy,ProfitTarget,False,78.28,78.89,0.0,0.0,0.62,weak_uptrend,0.5,0.5
20,2025-04-10 03:00:00,long,83188.25,81600.99,80730.29,0.049411,-81.91,15203.09,Buy,EarlyLossExit,False,79.82,44.05,0.0,0.0,0.62,uptrend,0.5,6.0
20,2025-04-10 13:30:00,short,81495.93,80863.74,82399.3,0.064184,36.12,15239.21,StrongSell,QuickProfit,False,38.3,31.78,0.0,0.0,0.74,ranging,0.73,4.5
20,2025-04-10 15:00:00,short,81222.38,80221.54,82422.55,0.060534,56.4,15295.61,Sell,ProfitTarget,False,45.2,31.88,0.0,0.0,0.59,ranging,0.5,0.5
21,2025-04-14 11:30:00,long,84566.78,84868.92,83224.08,0.090516,20.79,15316.4,Buy,StagnantExit,False,58.17,51.28,0.0,0.0,0.65,volatile,0.5,5.5
21,2025-04-14 15:30:00,long,85122.67,84240.82,84271.76,0.178717,-170.55,15145.85,StrongBuy,StopLoss,False,65.7,41.87,0.0,0.0,0.86,strong_uptrend,0.54,2.5
21,2025-04-14 17:30:00,long,84084.66,84801.23,82870.34,0.099099,63.86,15209.71,StrongBuy,ProfitTarget,False,46.54,52.31,0.0,0.0,0.7,neutral,0.5,1.5
21,2025-04-14 23:30:00,long,84855.39,84531.41,83521.35,0.090589,-35.91,15173.8,Buy,StagnantExit,False,50.59,57.15,0.0,0.0,0.56,volatile,0.5,5.5
21,2025-04-15 02:30:00,long,84584.34,85175.54,83831.59,0.160163,83.07,15256.87,StrongBuy,QuickProfit,False,52.15,58.34,0.0,0.0,0.7,neutral,0.5,2.5
21,2025-04-15 12:00:00,long,85522.78,85434.77,84667.67,0.177184,-28.54,15228.32,StrongBuy,StagnantExit,False,71.88,47.8,0.0,0.0,0.74,strong_uptrend,0.52,5.5
21,2025-04-15 16:30:00,long,85485.37,84786.88,84822.33,0.176928,-136.47,15091.86,StrongBuy,StopLoss,False,58.7,27.86,0.0,0.0,0.7,weak_uptrend,0.5,4.0
21,2025-04-15 23:30:00,long,84721.29,83667.75,83702.74,0.117723,-132.5,14959.35,StrongBuy,StopLoss,False,27.49,11.65,0.0,0.0,0.7,neutral,0.5,6.0
21,2025-04-16 06:00:00,long,83494.75,83417.7,82798.13,0.170605,-25.32,14934.03,StrongBuy,StagnantExit,False,10.8,43.37,0.0,0.0,0.7,weak_downtrend,0.5,5.5
21,2025-04-16 12:00:00,long,83634.2,84113.92,82890.72,0.15958,65.11,14999.14,StrongBuy,QuickProfitTaken,False,47.22,70.33,0.0,0.0,0.7,weak_downtrend,0.5,5.0
21,2025-04-16 15:00:00,long,84158.66,85019.79,83358.7,0.149556,117.97,15117.11,StrongBuy,RSIExtreme,False,58.33,75.47,0.0,0.0,0.78,uptrend_transition,0.81,2.5
21,2025-04-16 17:30:00,long,85065.94,83994.47,84025.47,0.176493,-201.87,14915.24,StrongBuy,StopLoss,False,68.55,43.28,0.0,0.0,0.83,uptrend,0.9,2.0
21,2025-04-17 00:30:00,long,84372.45,84156.03,82724.81,0.084504,-24.38,14890.87,StrongBuy,StagnantExit,False,49.85,62.06,0.0,0.0,0.78,volatile,0.79,6.0
21,2025-04-17 07:00:00,long,84356.33,84871.07,83480.55,0.081047,35.85,14926.72,StrongBuy,QuickProfitTaken,False,55.9,70.7,0.0,0.0,0.71,ranging,0.6,5.5
21,2025-04-17 13:00:00,long,84914.28,84591.24,84242.23,0.174566,-69.04,14857.68,StrongBuy,StagnantExit,False,59.95,51.36,0.0,0.0,0.86,strong_uptrend,0.58,5.5
21,2025-04-17 18:00:00,long,84633.32,85210.36,83994.65,0.17433,87.94,14945.61,StrongBuy,QuickProfit,False,41.31,67.2,0.0,0.0,0.78,strong_uptrend,0.8,4.5
21,2025-04-18 00:30:00,long,84890.4,84755.76,83939.41,0.146096,-30.27,14915.35,StrongBuy,StagnantExit,False,47.62,43.67,0.0,0.0,0.77,strong_uptrend,0.43,5.5
21,2025-04-18 06:30:00,long,84798.36,84668.29,84073.22,0.098046,-19.86,14895.49,StrongBuy,StagnantExit,False,47.37,42.32,0.0,0.0,0.73,ranging,0.38,5.5
21,2025-04-18 13:00:00,long,84502.35,84482.01,84044.07,0.15493,-14.34,14881.14,StrongBuy,StagnantExit,False,45.48,42.73,0.0,0.0,0.71,ranging,0.61,5.5
21,2025-04-18 19:30:00,long,84556.53,84506.62,84200.3,0.174766,-21.36,14859.79,StrongBuy,StagnantExit,False,47.23,46.48,0.0,0.0,0.7,neutral,0.5,5.5
21,2025-04-19 02:00:00,long,84524.92,84673.37,84174.74,0.174578,13.29,14873.08,StrongBuy,StagnantExit,False,47.36,55.39,0.0,0.0,0.7,neutral,0.5,5.5
